video_name,frame_id,shed_decision
seed335500-0-train,4877,True
seed10484-3-train,4878,True
seed949563-2-train,4878,True
seed10484-1-train,4878,True
seed335500-0-train,4878,True
seed949563-3-train,4879,True
seed949563-1-train,4879,True
seed949563-0-train,4879,True
seed10484-3-train,4879,True
seed949563-2-train,4879,True
seed10484-1-train,4879,True
seed335500-0-train,4879,True
seed949563-3-train,4880,True
seed949563-1-train,4880,True
seed949563-0-train,4880,True
seed10484-3-train,4880,True
seed949563-2-train,4880,True
seed10484-1-train,4880,True
seed335500-0-train,4880,True
seed949563-3-train,4881,True
seed949563-1-train,4881,True
seed949563-0-train,4881,True
seed10484-3-train,4881,True
seed949563-2-train,4881,True
seed10484-1-train,4881,True
seed335500-0-train,4881,True
seed949563-3-train,4882,True
seed949563-1-train,4882,True
seed949563-0-train,4882,True
seed10484-3-train,4882,True
seed949563-2-train,4882,True
seed10484-1-train,4882,True
seed335500-0-train,4882,True
seed949563-2-train,4872,False
seed10484-1-train,4872,True
seed335500-0-train,4872,True
seed949563-3-train,4878,True
seed949563-1-train,4878,True
seed949563-0-train,4878,True
seed10484-3-train,4877,True
seed949563-2-train,4877,True
seed949563-1-train,4884,True
seed949563-0-train,4884,True
seed10484-3-train,4884,True
seed949563-2-train,4884,True
seed10484-1-train,4884,True
seed335500-0-train,4884,True
seed949563-3-train,4885,True
seed949563-1-train,4885,True
seed949563-0-train,4885,True
seed10484-3-train,4885,True
seed949563-2-train,4885,True
seed10484-1-train,4885,True
seed335500-0-train,4885,True
seed949563-3-train,4886,True
seed949563-1-train,4886,True
seed949563-0-train,4886,True
seed10484-3-train,4886,True
seed949563-2-train,4886,True
seed10484-1-train,4886,True
seed335500-0-train,4886,True
seed949563-3-train,4887,True
seed949563-1-train,4887,True
seed949563-0-train,4887,True
seed10484-3-train,4887,True
seed949563-2-train,4887,True
seed10484-1-train,4887,True
seed335500-0-train,4887,True
seed949563-3-train,4888,True
seed949563-1-train,4888,True
seed949563-0-train,4888,True
seed949563-3-train,4883,False
seed949563-1-train,4883,True
seed949563-0-train,4883,True
seed10484-3-train,4883,True
seed949563-2-train,4883,True
seed10484-1-train,4883,True
seed335500-0-train,4883,True
seed949563-3-train,4884,True
seed10484-3-train,4888,True
seed949563-2-train,4888,True
seed10484-1-train,4888,True
seed335500-0-train,4888,True
seed949563-3-train,4889,True
seed949563-1-train,4889,True
seed949563-0-train,4889,True
seed949563-2-train,4890,True
seed10484-1-train,4890,True
seed335500-0-train,4890,True
seed949563-3-train,4891,True
seed949563-1-train,4891,True
seed949563-0-train,4891,True
seed10484-3-train,4891,True
seed949563-2-train,4891,True
seed10484-1-train,4891,True
seed335500-0-train,4891,True
seed949563-3-train,4892,True
seed949563-1-train,4892,True
seed949563-0-train,4892,True
seed10484-3-train,4892,True
seed949563-2-train,4892,True
seed10484-1-train,4892,True
seed335500-0-train,4892,True
seed949563-3-train,4893,True
seed949563-1-train,4893,True
seed949563-0-train,4893,True
seed10484-3-train,4893,True
seed949563-2-train,4893,True
seed10484-1-train,4893,True
seed10484-3-train,4889,False
seed949563-2-train,4889,True
seed10484-1-train,4889,True
seed335500-0-train,4889,True
seed949563-3-train,4890,True
seed949563-1-train,4890,True
seed949563-0-train,4890,True
seed10484-3-train,4890,True
seed335500-0-train,4893,True
seed949563-3-train,4894,True
seed949563-1-train,4894,True
seed949563-0-train,4894,True
seed10484-3-train,4894,True
seed949563-2-train,4894,True
seed10484-1-train,4894,True
seed335500-0-train,4894,False
seed949563-3-train,4895,True
seed949563-1-train,4895,True
seed949563-0-train,4895,True
seed10484-3-train,4895,True
seed949563-2-train,4895,True
seed10484-1-train,4895,True
seed335500-0-train,4895,True
seed949563-3-train,4896,True
seed949563-1-train,4896,True
seed949563-0-train,4896,True
seed10484-3-train,4896,True
seed949563-2-train,4896,True
seed10484-1-train,4896,True
seed335500-0-train,4896,True
seed949563-1-train,4898,True
seed949563-0-train,4898,True
seed10484-3-train,4898,True
seed949563-2-train,4898,True
seed10484-1-train,4898,True
seed335500-0-train,4898,True
seed949563-3-train,4899,True
seed949563-3-train,4897,False
seed949563-1-train,4897,True
seed949563-0-train,4897,True
seed10484-3-train,4897,True
seed949563-2-train,4897,True
seed10484-1-train,4897,True
seed335500-0-train,4897,True
seed949563-3-train,4898,True
seed949563-1-train,4899,True
seed949563-0-train,4899,True
seed10484-3-train,4899,True
seed949563-2-train,4899,True
seed10484-1-train,4899,True
seed335500-0-train,4899,True
seed949563-3-train,4900,True
seed949563-1-train,4900,False
seed949563-0-train,4900,True
seed10484-3-train,4900,True
seed949563-2-train,4900,True
seed10484-1-train,4900,True
seed335500-0-train,4900,True
seed949563-3-train,4901,True
seed949563-1-train,4901,True
seed949563-0-train,4901,True
seed10484-3-train,4901,True
seed949563-2-train,4901,True
seed10484-1-train,4901,True
seed335500-0-train,4901,True
seed949563-3-train,4902,True
seed949563-1-train,4902,True
seed949563-0-train,4902,False
seed949563-2-train,4903,True
seed10484-1-train,4903,True
seed335500-0-train,4903,True
seed949563-3-train,4904,True
seed949563-1-train,4904,True
seed949563-0-train,4904,True
seed10484-3-train,4904,True
seed10484-3-train,4902,False
seed10484-1-train,4904,True
seed335500-0-train,4904,True
seed949563-3-train,4905,True
seed949563-1-train,4905,True
seed949563-0-train,4905,True
seed10484-3-train,4905,True
seed949563-2-train,4905,True
seed10484-1-train,4905,True
seed335500-0-train,4905,True
seed949563-3-train,4906,True
seed949563-1-train,4906,True
seed949563-0-train,4906,True
seed10484-3-train,4906,True
seed949563-2-train,4906,True
seed10484-1-train,4906,True
seed335500-0-train,4906,True
seed949563-3-train,4907,True
seed949563-1-train,4907,True
seed949563-0-train,4907,True
seed10484-3-train,4907,True
seed949563-2-train,4907,True
seed10484-1-train,4907,True
seed335500-0-train,4907,True
seed949563-3-train,4908,True
seed949563-1-train,4908,True
seed949563-0-train,4908,True
seed10484-3-train,4908,True
seed949563-2-train,4908,True
seed10484-1-train,4908,True
seed335500-0-train,4908,True
seed949563-3-train,4909,True
seed949563-1-train,4909,True
seed949563-0-train,4909,True
seed10484-3-train,4909,True
seed949563-2-train,4909,True
seed10484-1-train,4909,True
seed335500-0-train,4909,True
seed949563-3-train,4910,True
seed949563-2-train,4902,False
seed10484-1-train,4902,False
seed335500-0-train,4902,True
seed949563-3-train,4903,True
seed949563-1-train,4903,True
seed949563-0-train,4903,True
seed949563-2-train,4910,True
seed949563-1-train,4911,True
seed949563-0-train,4911,True
seed10484-3-train,4911,True
seed949563-2-train,4911,True
seed10484-1-train,4911,True
seed335500-0-train,4911,True
seed949563-3-train,4912,True
seed949563-1-train,4912,True
seed949563-0-train,4912,True
seed10484-3-train,4912,True
seed949563-2-train,4912,True
seed10484-1-train,4912,True
seed335500-0-train,4912,True
seed949563-3-train,4913,True
seed949563-1-train,4913,True
seed949563-0-train,4913,True
seed10484-3-train,4913,True
seed949563-2-train,4913,True
seed10484-1-train,4913,True
seed335500-0-train,4913,True
seed949563-3-train,4914,True
seed949563-1-train,4914,True
seed949563-0-train,4914,True
seed10484-3-train,4914,True
seed949563-2-train,4914,True
seed10484-1-train,4914,True
seed335500-0-train,4914,True
seed949563-3-train,4915,True
seed949563-1-train,4915,True
seed949563-0-train,4915,True
seed10484-3-train,4915,True
seed10484-3-train,4903,False
seed949563-2-train,4904,True
seed10484-1-train,4910,False
seed335500-0-train,4910,True
seed949563-3-train,4911,True
seed949563-1-train,4910,True
seed949563-0-train,4910,True
seed10484-3-train,4910,True
seed10484-1-train,4916,True
seed335500-0-train,4916,True
seed949563-3-train,4917,True
seed949563-1-train,4917,True
seed949563-0-train,4917,True
seed10484-3-train,4917,True
seed949563-2-train,4917,True
seed10484-1-train,4917,True
seed335500-0-train,4917,True
seed949563-3-train,4918,True
seed949563-1-train,4918,True
seed949563-0-train,4918,True
seed10484-3-train,4918,True
seed949563-2-train,4918,True
seed10484-1-train,4918,True
seed335500-0-train,4918,True
seed949563-3-train,4919,True
seed949563-1-train,4919,True
seed949563-0-train,4919,True
seed10484-3-train,4919,True
seed949563-2-train,4919,True
seed10484-1-train,4919,True
seed335500-0-train,4919,True
seed949563-3-train,4920,True
seed949563-1-train,4920,True
seed949563-0-train,4920,True
seed10484-3-train,4920,True
seed949563-2-train,4920,True
seed949563-2-train,4915,False
seed10484-1-train,4915,True
seed335500-0-train,4915,True
seed949563-3-train,4916,True
seed949563-1-train,4916,True
seed949563-0-train,4916,True
seed10484-3-train,4916,True
seed949563-2-train,4916,True
seed10484-1-train,4920,True
seed335500-0-train,4920,True
seed949563-3-train,4921,True
seed949563-1-train,4921,True
seed949563-0-train,4921,True
seed10484-3-train,4921,True
seed949563-2-train,4921,True
seed10484-1-train,4921,False
seed949563-3-train,4923,True
seed949563-1-train,4923,True
seed949563-0-train,4923,True
seed10484-3-train,4923,True
seed949563-2-train,4923,True
seed10484-1-train,4923,True
seed335500-0-train,4923,True
seed949563-3-train,4924,True
seed949563-1-train,4924,True
seed949563-0-train,4924,True
seed10484-3-train,4924,True
seed949563-2-train,4924,True
seed10484-1-train,4924,True
seed335500-0-train,4924,True
seed949563-3-train,4925,True
seed949563-1-train,4925,True
seed949563-0-train,4925,True
seed10484-3-train,4925,True
seed949563-2-train,4925,True
seed10484-1-train,4925,True
seed335500-0-train,4925,True
seed949563-3-train,4926,True
seed335500-0-train,4921,False
seed949563-3-train,4922,True
seed949563-1-train,4922,True
seed949563-0-train,4922,True
seed10484-3-train,4922,True
seed949563-2-train,4922,True
seed10484-1-train,4922,True
seed335500-0-train,4922,True
seed949563-1-train,4926,False
seed10484-3-train,4927,True
seed949563-2-train,4927,True
seed10484-1-train,4927,True
seed335500-0-train,4927,True
seed949563-3-train,4928,True
seed949563-1-train,4928,True
seed949563-0-train,4928,True
seed10484-3-train,4928,True
seed949563-2-train,4928,True
seed10484-1-train,4928,True
seed335500-0-train,4928,True
seed949563-3-train,4929,True
seed949563-1-train,4929,True
seed10484-3-train,4929,True
seed949563-2-train,4929,True
seed10484-1-train,4929,True
seed335500-0-train,4929,True
seed949563-3-train,4930,True
seed949563-1-train,4930,True
seed10484-3-train,4930,True
seed949563-2-train,4930,True
seed10484-1-train,4930,True
seed335500-0-train,4930,True
seed949563-3-train,4931,True
seed949563-1-train,4931,True
seed949563-0-train,4926,False
seed10484-3-train,4926,True
seed949563-2-train,4926,True
seed10484-1-train,4926,True
seed335500-0-train,4926,True
seed949563-3-train,4927,True
seed949563-1-train,4927,True
seed949563-0-train,4927,True
seed949563-0-train,4929,True
seed949563-0-train,4930,True
seed949563-0-train,4931,True
seed10484-3-train,4931,True
seed949563-2-train,4931,True
seed10484-1-train,4931,True
seed335500-0-train,4931,True
seed949563-1-train,4933,True
seed10484-3-train,4933,True
seed949563-2-train,4933,True
seed10484-1-train,4933,True
seed335500-0-train,4933,True
seed949563-3-train,4934,True
seed949563-1-train,4934,True
seed10484-3-train,4934,True
seed949563-2-train,4934,True
seed10484-1-train,4934,True
seed335500-0-train,4934,True
seed949563-3-train,4935,True
seed949563-1-train,4935,True
seed10484-3-train,4935,True
seed949563-2-train,4935,True
seed10484-1-train,4935,True
seed335500-0-train,4935,True
seed949563-3-train,4936,True
seed949563-1-train,4936,True
seed949563-0-train,4936,True
seed10484-3-train,4936,True
seed949563-2-train,4936,True
seed10484-1-train,4936,True
seed949563-3-train,4932,False
seed949563-1-train,4932,True
seed949563-0-train,4932,True
seed10484-3-train,4932,True
seed949563-2-train,4932,True
seed10484-1-train,4932,True
seed335500-0-train,4932,True
seed949563-3-train,4933,True
seed949563-0-train,4933,True
seed949563-0-train,4934,True
seed949563-0-train,4935,True
seed949563-3-train,4938,True
seed949563-1-train,4938,True
seed949563-0-train,4938,True
seed10484-3-train,4938,True
seed949563-2-train,4938,True
seed10484-1-train,4938,True
seed335500-0-train,4938,True
seed949563-3-train,4939,True
seed949563-1-train,4939,True
seed949563-0-train,4939,True
seed10484-3-train,4939,True
seed949563-2-train,4939,True
seed10484-1-train,4939,True
seed335500-0-train,4939,True
seed949563-3-train,4940,True
seed949563-1-train,4940,True
seed949563-0-train,4940,True
seed10484-3-train,4940,True
seed949563-2-train,4940,True
seed10484-1-train,4940,True
seed335500-0-train,4940,True
seed949563-3-train,4941,True
seed949563-1-train,4941,True
seed949563-0-train,4941,True
seed10484-3-train,4941,True
seed949563-2-train,4941,True
seed10484-1-train,4941,True
seed335500-0-train,4941,True
seed949563-3-train,4942,True
seed335500-0-train,4936,False
seed949563-3-train,4937,True
seed949563-1-train,4937,True
seed949563-0-train,4937,True
seed10484-3-train,4937,True
seed949563-2-train,4937,True
seed10484-1-train,4937,True
seed335500-0-train,4937,True
seed949563-1-train,4942,True
seed949563-0-train,4942,True
seed10484-3-train,4942,True
seed949563-2-train,4942,True
seed10484-1-train,4942,True
seed335500-0-train,4942,True
seed949563-3-train,4943,True
seed949563-1-train,4943,False
seed949563-0-train,4943,False
seed949563-2-train,4944,True
seed10484-1-train,4944,True
seed335500-0-train,4944,True
seed949563-3-train,4945,True
seed949563-1-train,4945,True
seed949563-0-train,4945,True
seed10484-3-train,4945,True
seed949563-2-train,4945,True
seed10484-1-train,4945,True
seed335500-0-train,4945,True
seed949563-3-train,4946,True
seed949563-1-train,4946,True
seed949563-0-train,4946,True
seed10484-3-train,4946,True
seed949563-2-train,4946,True
seed10484-1-train,4946,True
seed335500-0-train,4946,True
seed949563-3-train,4947,True
seed949563-1-train,4947,True
seed949563-0-train,4947,True
seed10484-3-train,4947,True
seed10484-3-train,4943,False
seed949563-2-train,4943,True
seed10484-1-train,4943,True
seed335500-0-train,4943,True
seed949563-3-train,4944,True
seed949563-1-train,4944,False
seed949563-0-train,4944,False
seed949563-2-train,4948,True
seed10484-1-train,4948,True
seed335500-0-train,4948,True
seed949563-3-train,4949,True
seed949563-1-train,4949,True
seed949563-0-train,4949,True
seed10484-3-train,4948,True
seed949563-2-train,4949,True
seed10484-1-train,4949,True
seed335500-0-train,4949,True
seed949563-3-train,4950,True
seed949563-1-train,4950,True
seed949563-0-train,4950,True
seed10484-3-train,4949,True
seed949563-2-train,4950,True
seed10484-1-train,4950,True
seed335500-0-train,4950,True
seed949563-3-train,4951,True
seed949563-1-train,4951,True
seed949563-0-train,4951,True
seed10484-3-train,4950,True
seed949563-2-train,4951,True
seed10484-1-train,4951,True
seed335500-0-train,4951,True
seed949563-3-train,4952,True
seed949563-1-train,4952,True
seed949563-0-train,4952,True
seed10484-3-train,4952,True
seed949563-2-train,4952,True
seed10484-1-train,4952,True
seed335500-0-train,4952,True
seed10484-3-train,4944,False
seed949563-3-train,4953,True
seed949563-1-train,4953,True
seed949563-0-train,4953,True
seed10484-3-train,4953,True
seed10484-1-train,4953,True
seed335500-0-train,4953,True
seed949563-3-train,4954,True
seed949563-1-train,4954,True
seed949563-0-train,4954,True
seed10484-3-train,4954,True
seed949563-2-train,4954,True
seed10484-1-train,4954,True
seed335500-0-train,4954,True
seed949563-3-train,4955,True
seed949563-1-train,4955,True
seed949563-0-train,4955,True
seed10484-3-train,4955,True
seed949563-2-train,4955,True
seed10484-1-train,4955,True
seed335500-0-train,4955,True
seed949563-1-train,4956,True
seed949563-0-train,4956,True
seed10484-3-train,4956,True
seed949563-2-train,4956,True
seed10484-1-train,4956,True
seed335500-0-train,4956,True
seed949563-1-train,4957,True
seed949563-0-train,4957,True
seed10484-3-train,4957,True
seed949563-2-train,4957,True
seed10484-1-train,4957,True
seed335500-0-train,4957,True
seed949563-1-train,4958,True
seed949563-0-train,4958,True
seed949563-2-train,4947,False
seed10484-1-train,4947,True
seed335500-0-train,4947,True
seed949563-3-train,4948,True
seed949563-1-train,4948,True
seed949563-0-train,4948,True
seed10484-3-train,4951,True
seed10484-3-train,4959,True
