video,segment_id,frame_id,threshold,utility,shed_decision,useful_gt,shedder_begin,shedder_end,filter_begin,filter_end,detection_begin,detection_end,det_filter_begin,det_filter_end,det_sink_begin,det_sink_end
test_video-train-or-red-red_model-0.33-3000,1,8061,0.0006337101668690907,0.0010496791648913508,false,false,1639511499971281525,1639511500191902913,1639511500191952214,1639511500205647604,,,,,,
test_video-train-or-red-red_model-0.33-3000,1,8064,0.000657973337510232,0.001097043599059628,false,false,1639511500253985982,1639511500478948593,1639511500478991994,1639511500488330760,,,,,,
test_video-train-or-red-red_model-0.33-3000,1,8067,0.000657973337510232,0.001161861846217962,false,false,1639511500540917959,1639511500771417228,1639511500771493030,1639511500779144748,,,,,,
test_video-train-or-red-red_model-0.33-3000,1,8070,0.0006706785443693664,0.0011133242957000636,false,false,1639511500831136029,1639511501062300917,1639511501062372219,1639511501073283930,,,,,,
test_video-train-or-red-red_model-0.33-3000,1,8073,0.0006957678818646061,0.001146661764705882,false,false,1639511501124998404,1639511501352925699,1639511501352970301,1639511501362717478,,,,,,
test_video-train-or-red-red_model-0.33-3000,1,8076,0.0007081545111483615,0.0011206611288604898,false,false,1639511501418915380,1639511501635872663,1639511501635913664,1639511501646527566,,,,,,
test_video-train-or-red-red_model-0.33-3000,1,8079,0.0006832763093795495,0.0011494862119013063,false,false,1639511501698436446,1639511501919720852,1639511501919770853,1639511501934232966,,,,,,
test_video-train-or-red-red_model-0.33-3000,1,8082,0.0006832763093795495,0.00119813518087582,false,false,1639511501981724619,1639511502208111171,1639511502208151972,1639511502218105955,,,,,,
test_video-train-or-red-red_model-0.33-3000,1,8085,0.0006832763093795495,0.0011526716797288711,false,false,1639511502270333244,1639511502497301312,1639511502497359614,1639511502510719294,,,,,,
test_video-train-or-red-red_model-0.33-3000,1,8088,0.0006832763093795495,0.001265590336134454,false,false,1639511502563279492,1639511502786209145,1639511502786247446,1639511502805118084,,,,,,
test_video-train-or-red-red_model-0.33-3000,1,8091,0.0006957678818646061,0.001330342857142857,false,false,1639511502848965134,1639511503077569249,1639511503077603250,1639511503087542633,,,,,,
test_video-train-or-red-red_model-0.33-3000,1,8094,0.0007197496240906925,0.0013265190397350995,false,false,1639511503140055829,1639511503365660159,1639511503365809663,1639511503375495739,,,,,,
test_video-train-or-red-red_model-0.33-3000,1,8097,0.0007197496240906925,0.001394631719876416,false,false,1639511503427894632,1639511503652542934,1639511503652622337,1639511503667705266,,,,,,
test_video-train-or-red-red_model-0.33-3000,1,8100,0.0007294940167727948,0.0016564200362100177,false,false,1639511503714800309,1639511503937525456,1639511503937569357,1639511503947541241,,,,,,
test_video-train-or-red-red_model-0.33-3000,1,8103,0.0007081545111483615,0.0016626884057971008,false,false,1639511504000210142,1639511504222896188,1639511504222954790,1639511504236584278,,,,,,
test_video-train-or-red-red_model-0.33-3000,1,8106,0.0006957678818646061,0.0017484473737578586,false,false,1639511504285083561,1639511504507999713,1639511504508090716,1639511504517757291,,,,,,
test_video-train-or-red-red_model-0.33-3000,1,8109,0.0006706785443693664,0.0015497049484536078,false,false,1639511504570340090,1639511504791368689,1639511504791410890,1639511504801667282,,,,,,
test_video-train-or-red-red_model-0.33-3000,1,8112,0.000657973337510232,0.0016092204466297889,false,false,1639511504856971258,1639511505074609961,1639511505074690863,1639511505089528786,,,,,,
test_video-train-or-red-red_model-0.33-3000,1,8115,0.000657973337510232,0.001682403261526072,false,false,1639511505136992239,1639511505358045738,1639511505358084439,1639511505367958421,1639511505367932920,1639511505686975112,,,,
test_video-train-or-red-red_model-0.33-3000,1,8118,0.000657973337510232,0.0008523573449401523,false,false,1639511505420219910,1639511505643048060,1639511505643137163,1639511505653909070,,,,,,
test_video-train-or-red-red_model-0.33-3000,1,8121,0.001304194093659486,0.0007815150516370026,true,false,1639511505705630144,1639511505929252817,1639511505929290018,1639511505939473108,,,,,,
test_video-train-or-red-red_model-0.33-3000,1,8124,0.001304194093659486,0.0007657575363261763,true,false,1639511505991614494,1639511506216959216,1639511506217045218,1639511506226827597,,,,,,
test_video-train-or-red-red_model-0.33-3000,1,8127,0.001314412134749457,0.0009177762675296654,true,false,1639511506279047585,1639511506502591256,1639511506502686859,1639511506512541640,,,,,,
test_video-train-or-red-red_model-0.33-3000,1,8130,0.001314412134749457,0.000887405624201108,true,false,1639511506564821129,1639511506785377915,1639511506785450417,1639511506795177494,,,,,,
test_video-train-or-red-red_model-0.33-3000,1,8133,0.001304194093659486,0.0008193051541945225,true,false,1639511506847809094,1639511507091475038,1639511507091515739,1639511507101689229,,,,,,
test_video-train-or-red-red_model-0.33-3000,1,8136,0.0006957678818646061,0.0008150325203252032,false,false,1639511507153630710,1639511507373951288,1639511507374026091,1639511507383686566,,,,,,
test_video-train-or-red-red_model-0.33-3000,1,8139,0.0006832763093795495,0.0008639719443236192,false,false,1639511507436366167,1639511507656462740,1639511507656503641,1639511507666112215,,,,,,
test_video-train-or-red-red_model-0.33-3000,1,8142,0.0006706785443693664,0.001028908387096774,false,false,1639511507718962021,1639511507951368244,1639511507951452746,1639511507961049420,,,,,,
test_video-train-or-red-red_model-0.33-3000,1,8145,0.0006957678818646061,0.0009403724333770203,false,false,1639511508013507115,1639511508236962683,1639511508237053986,1639511508247040570,,,,,,
test_video-train-or-red-red_model-0.33-3000,1,8148,0.0006957678818646061,0.0009635291177748805,false,false,1639511508299357261,1639511508521895503,1639511508521931104,1639511508531770285,,,,,,
test_video-train-or-red-red_model-0.33-3000,1,8151,0.0006453427459361941,0.0010235830494037478,false,false,1639511508584066775,1639511508810034915,1639511508810083216,1639511508819846794,,,,,,
test_video-train-or-red-red_model-0.33-3000,1,8154,0.000657973337510232,0.0010779355670103093,false,false,1639511508872296589,1639511509092800873,1639511509092943077,1639511509106671669,,,,,,
test_video-train-or-red-red_model-0.33-3000,1,8157,0.0006706785443693664,0.0010018071247892074,false,false,1639511509155316155,1639511509378480315,1639511509378515616,1639511509393402440,,,,,,
test_video-train-or-red-red_model-0.33-3000,1,8160,0.000657973337510232,0.0010496791648913508,false,false,1639511509440701088,1639511509664090254,1639511509664126955,1639511509673531123,,,,,,
test_video-train-or-red-red_model-0.33-3000,1,8163,0.000657973337510232,0.001097043599059628,false,false,1639511509726176224,1639511509948452258,1639511509948495259,1639511509967695707,,,,,,
test_video-train-or-red-red_model-0.33-3000,1,8166,0.0006832763093795495,0.001161861846217962,false,false,1639511510010963840,1639511510230601799,1639511510230642500,1639511510240214973,,,,,,
test_video-train-or-red-red_model-0.33-3000,1,8169,0.0006706785443693664,0.0011133242957000636,false,false,1639511510292673068,1639511510513212153,1639511510513318856,1639511510528125578,,,,,,
test_video-train-or-red-red_model-0.33-3000,1,8172,0.0006706785443693664,0.001146661764705882,false,false,1639511510575429526,1639511510811697760,1639511510811737161,1639511510825313048,,,,,,
test_video-train-or-red-red_model-0.33-3000,1,8175,0.0006957678818646061,0.0011206611288604898,false,false,1639511510874144039,1639511511106966775,1639511511107025776,1639511511114741996,,,,,,
test_video-train-or-red-red_model-0.33-3000,1,8178,0.0007197496240906925,0.0011494862119013063,false,false,1639511511160316895,1639511511380476569,1639511511380520270,1639511511394370665,,,,,,
test_video-train-or-red-red_model-0.33-3000,1,8181,0.0006957678818646061,0.00119813518087582,false,false,1639511511443012051,1639511511666620424,1639511511666664025,1639511511680188811,,,,,,
test_video-train-or-red-red_model-0.33-3000,1,8184,0.0007197496240906925,0.0011526716797288711,false,false,1639511511728918399,1639511511949485285,1639511511949550687,1639511511959716077,,,,,,
test_video-train-or-red-red_model-0.33-3000,1,8187,0.0007081545111483615,0.001265590336134454,false,false,1639511512011930965,1639511512233573082,1639511512233709485,1639511512243572366,,,,,,
test_video-train-or-red-red_model-0.33-3000,1,8190,0.0006706785443693664,0.001330342857142857,false,false,1639511512295717953,1639511512516507045,1639511512516602848,1639511512526239222,,,,,,
test_video-train-or-red-red_model-0.33-3000,1,8193,0.0006337101668690907,0.0013265190397350995,false,false,1639511512578483811,1639511512809337590,1639511512809397392,1639511512819283174,,,,,,
test_video-train-or-red-red_model-0.33-3000,1,8196,0.000657973337510232,0.001394631719876416,false,false,1639511512871429260,1639511513100871499,1639511513100994602,1639511513110955986,,,,,,
test_video-train-or-red-red_model-0.33-3000,1,8199,0.000657973337510232,0.0016564200362100177,false,false,1639511513163027270,1639511513389175615,1639511513389313519,1639511513399237802,,,,,,
test_video-train-or-red-red_model-0.33-3000,1,8202,0.0006706785443693664,0.0016626884057971008,false,false,1639511513451777199,1639511513672017076,1639511513672074577,1639511513681910058,,,,,,
test_video-train-or-red-red_model-0.33-3000,1,8205,0.0006706785443693664,0.0017484473737578586,false,false,1639511513734294451,1639511513955539556,1639511513955584057,1639511513965622143,,,,,,
test_video-train-or-red-red_model-0.33-3000,1,8208,0.0006706785443693664,0.0015497049484536078,false,false,1639511514019788787,1639511514238614423,1639511514238672225,1639511514252449717,,,,,,
test_video-train-or-red-red_model-0.33-3000,1,8211,0.000657973337510232,0.0016092204466297889,false,false,1639511514300447685,1639511514521207777,1639511514521245478,1639511514531074058,,,,,,
test_video-train-or-red-red_model-0.33-3000,1,8214,0.0006337101668690907,0.001682403261526072,false,false,1639511514583401549,1639511514804550652,1639511514815049251,1639511514825204740,1639511514824174911,1639511515154719331,,,,
test_video-train-or-red-red_model-0.33-3000,1,8217,0.0006337101668690907,0.0008523573449401523,false,false,1639511514866959330,1639511515088006830,1639511515088051131,1639511515098997343,,,,,,
test_video-train-or-red-red_model-0.33-3000,1,8220,0.0013245616415038844,0.0007815150516370026,true,false,1639511515150952924,1639511515373732573,1639511515373766274,1639511515387042852,,,,,,
test_video-train-or-red-red_model-0.33-3000,1,8223,0.0013346431493472643,0.0007657575363261763,true,false,1639511515436322457,1639511515662541804,1639511515664911571,1639511515672683093,,,,,,
test_video-train-or-red-red_model-0.33-3000,1,8226,0.0013446571937040935,0.0009177762675296654,true,false,1639511515725229590,1639511515946714102,1639511515946763304,1639511515957125099,,,,,,
test_video-train-or-red-red_model-0.33-3000,1,8229,0.0013446571937040935,0.000887405624201108,true,false,1639511516009189083,1639511516229819471,1639511516229864872,1639511516239540248,,,,,,
test_video-train-or-red-red_model-0.33-3000,1,8232,0.0013446571937040935,0.0008193051541945225,true,false,1639511516292081245,1639511516512562829,1639511516512626931,1639511516522366308,,,,,,
test_video-train-or-red-red_model-0.33-3000,1,8235,0.0006453427459361941,0.0008150325203252032,false,false,1639511516575018309,1639511516803862231,1639511516804005835,1639511516813815214,,,,,,
test_video-train-or-red-red_model-0.33-3000,1,8238,0.0006453427459361941,0.0008639719443236192,false,false,1639511516865860797,1639511517086156476,1639511517086213277,1639511517095820451,,,,,,
test_video-train-or-red-red_model-0.33-3000,1,8241,0.0006337101668690907,0.001028908387096774,false,false,1639511517148763560,1639511517368549724,1639511517368589125,1639511517378099696,,,,,,
test_video-train-or-red-red_model-0.33-3000,1,8244,0.000621977142166456,0.0009403724333770203,false,false,1639511517430841199,1639511517652192207,1639511517652244409,1639511517662242894,,,,,,
test_video-train-or-red-red_model-0.33-3000,1,8247,0.000621977142166456,0.0009635291177748805,false,false,1639511517715832021,1639511517934613156,1639511517934655357,1639511517944409735,,,,,,
test_video-train-or-red-red_model-0.33-3000,1,8250,0.000621977142166456,0.0010235830494037478,false,false,1639511517996895431,1639511518218195038,1639511518218237639,1639511518227731710,,,,,,
test_video-train-or-red-red_model-0.33-3000,1,8253,0.0006101417978425525,0.0010779355670103093,false,false,1639511518280635818,1639511518504157088,1639511518504217489,1639511518514260276,,,,,,
test_video-train-or-red-red_model-0.33-3000,1,8256,0.0006101417978425525,0.0010018071247892074,false,false,1639511518566287858,1639511518786540636,1639511518786587137,1639511518796265513,,,,,,
test_video-train-or-red-red_model-0.33-3000,1,8259,0.0006101417978425525,0.0010496791648913508,false,false,1639511518849103719,1639511519069757307,1639511519069863410,1639511519079511285,,,,,,
test_video-train-or-red-red_model-0.33-3000,1,8262,0.0006101417978425525,0.001097043599059628,false,false,1639511519131910678,1639511519352598568,1639511519352693371,1639511519370464177,,,,,,
test_video-train-or-red-red_model-0.33-3000,1,8265,0.0006337101668690907,0.001161861846217962,false,false,1639511519415393257,1639511519634871012,1639511519634913714,1639511519644766394,,,,,,
test_video-train-or-red-red_model-0.33-3000,1,8268,0.0006337101668690907,0.0011133242957000636,false,false,1639511519697129187,1639511519917931680,1639511519917969181,1639511519928016667,,,,,,
test_video-train-or-red-red_model-0.33-3000,1,8271,0.0006337101668690907,0.001146661764705882,false,false,1639511519979830844,1639511520201175052,1639511520201211953,1639511520211068534,,,,,,
test_video-train-or-red-red_model-0.33-3000,1,8274,0.0006337101668690907,0.0011206611288604898,false,false,1639511520263324623,1639511520483504398,1639511520483545699,1639511520493119872,,,,,,
test_video-train-or-red-red_model-0.33-3000,1,8277,0.0006337101668690907,0.0011494862119013063,false,false,1639511520546108882,1639511520769169139,1639511520769213041,1639511520784731883,,,,,,
test_video-train-or-red-red_model-0.33-3000,1,8280,0.0006337101668690907,0.00119813518087582,false,false,1639511520831914828,1639511521053205934,1639511521053241635,1639511521066572515,,,,,,
